model,distance,density,seed,sample_id,correct,pred,label,layer,signal_attention_mass,attention_entropy
longformer,100,10,2,38,1,1,1,1,0.0,6.741967872869736e-09
longformer,100,10,2,38,1,1,1,2,0.0,6.741967872869736e-09
longformer,100,10,2,38,1,1,1,3,0.0,6.741967872869736e-09
longformer,100,10,2,38,1,1,1,4,0.0,6.741967872869736e-09
longformer,100,10,2,38,1,1,1,5,0.0,6.741967872869736e-09
longformer,100,10,2,38,1,1,1,6,0.0,6.741967872869736e-09
longformer,100,10,2,38,1,1,1,7,0.0,6.741967872869736e-09
longformer,100,10,2,38,1,1,1,8,0.0,6.741967872869736e-09
longformer,100,10,2,38,1,1,1,9,0.0,6.741967872869736e-09
longformer,100,10,2,38,1,1,1,10,0.0,6.741967872869736e-09
longformer,100,10,2,38,1,1,1,11,0.0,6.741967872869736e-09
longformer,100,10,2,39,1,2,2,0,0.0,6.824860676601929e-09
longformer,100,10,2,39,1,2,2,1,0.0,6.824860676601929e-09
longformer,100,10,2,39,1,2,2,2,0.0,6.824860676601929e-09
longformer,100,10,2,39,1,2,2,3,0.0,6.824860676601929e-09
longformer,100,10,2,39,1,2,2,4,0.0,6.824860676601929e-09
longformer,100,10,2,39,1,2,2,5,0.0,6.824860676601929e-09
longformer,100,10,2,39,1,2,2,6,0.0,6.824860676601929e-09
longformer,100,10,2,39,1,2,2,7,0.0,6.824860676601929e-09
longformer,100,10,2,39,1,2,2,8,0.0,6.824860676601929e-09
longformer,100,10,2,39,1,2,2,9,0.0,6.824860676601929e-09
longformer,100,10,2,39,1,2,2,10,0.0,6.824860676601929e-09
longformer,100,10,2,39,1,2,2,11,0.0,6.824860676601929e-09
longformer,100,10,2,40,1,2,2,0,0.0,6.935384710970993e-09
longformer,100,10,2,40,1,2,2,1,0.0,6.935384710970993e-09
longformer,100,10,2,40,1,2,2,2,0.0,6.935384710970993e-09
longformer,100,10,2,40,1,2,2,3,0.0,6.935384710970993e-09
longformer,100,10,2,40,1,2,2,4,0.0,6.935384710970993e-09
longformer,100,10,2,40,1,2,2,5,0.0,6.935384710970993e-09
longformer,100,10,2,40,1,2,2,6,0.0,6.935384710970993e-09
longformer,100,10,2,40,1,2,2,7,0.0,6.935384710970993e-09
longformer,100,10,2,40,1,2,2,8,0.0,6.935384710970993e-09
longformer,100,10,2,40,1,2,2,9,0.0,6.935384710970993e-09
longformer,100,10,2,40,1,2,2,10,0.0,6.935384710970993e-09
longformer,100,10,2,40,1,2,2,11,0.0,6.935384710970993e-09
longformer,100,10,2,41,1,0,0,0,0.0,7.184064010345992e-09
longformer,100,10,2,41,1,0,0,1,0.0,7.184064010345992e-09
longformer,100,10,2,41,1,0,0,2,0.0,7.184064010345992e-09
longformer,100,10,2,41,1,0,0,3,0.0,7.184064010345992e-09
longformer,100,10,2,41,1,0,0,4,0.0,7.184064010345992e-09
longformer,100,10,2,41,1,0,0,5,0.0,7.184064010345992e-09
longformer,100,10,2,41,1,0,0,6,0.0,7.184064010345992e-09
longformer,100,10,2,41,1,0,0,7,0.0,7.184064010345992e-09
longformer,100,10,2,41,1,0,0,8,0.0,7.184064010345992e-09
longformer,100,10,2,41,1,0,0,9,0.0,7.184064010345992e-09
longformer,100,10,2,41,1,0,0,10,0.0,7.184064010345992e-09
longformer,100,10,2,41,1,0,0,11,0.0,7.184064010345992e-09
longformer,100,10,2,42,0,3,2,0,0.0,7.543267344090054e-09
longformer,100,10,2,42,0,3,2,1,0.0,7.543267344090054e-09
longformer,100,10,2,42,0,3,2,2,0.0,7.543267344090054e-09
longformer,100,10,2,42,0,3,2,3,0.0,7.543267344090054e-09
longformer,100,10,2,42,0,3,2,4,0.0,7.543267344090054e-09
longformer,100,10,2,42,0,3,2,5,0.0,7.543267344090054e-09
longformer,100,10,2,42,0,3,2,6,0.0,7.543267344090054e-09
longformer,100,10,2,42,0,3,2,7,0.0,7.543267344090054e-09
longformer,100,10,2,42,0,3,2,8,0.0,7.543267344090054e-09
longformer,100,10,2,42,0,3,2,9,0.0,7.543267344090054e-09
longformer,100,10,2,42,0,3,2,10,0.0,7.543267344090054e-09
longformer,100,10,2,42,0,3,2,11,0.0,7.543267344090054e-09
longformer,100,10,2,43,1,3,3,0,0.0,7.322219275351927e-09
longformer,100,10,2,43,1,3,3,1,0.0,7.322219275351927e-09
longformer,100,10,2,43,1,3,3,2,0.0,7.322219275351927e-09
longformer,100,10,2,43,1,3,3,3,0.0,7.322219275351927e-09
longformer,100,10,2,43,1,3,3,4,0.0,7.322219275351927e-09
longformer,100,10,2,43,1,3,3,5,0.0,7.322219275351927e-09
longformer,100,10,2,43,1,3,3,6,0.0,7.322219275351927e-09
longformer,100,10,2,43,1,3,3,7,0.0,7.322219275351927e-09
longformer,100,10,2,43,1,3,3,8,0.0,7.322219275351927e-09
longformer,100,10,2,43,1,3,3,9,0.0,7.322219275351927e-09
longformer,100,10,2,43,1,3,3,10,0.0,7.322219275351927e-09
longformer,100,10,2,43,1,3,3,11,0.0,7.322219275351927e-09
longformer,100,10,2,44,0,0,3,0,0.0,7.626160147822247e-09
longformer,100,10,2,44,0,0,3,1,0.0,7.626160147822247e-09
longformer,100,10,2,44,0,0,3,2,0.0,7.626160147822247e-09
longformer,100,10,2,44,0,0,3,3,0.0,7.626160147822247e-09
longformer,100,10,2,44,0,0,3,4,0.0,7.626160147822247e-09
longformer,100,10,2,44,0,0,3,5,0.0,7.626160147822247e-09
longformer,100,10,2,44,0,0,3,6,0.0,7.626160147822247e-09
longformer,100,10,2,44,0,0,3,7,0.0,7.626160147822247e-09
longformer,100,10,2,44,0,0,3,8,0.0,7.626160147822247e-09
longformer,100,10,2,44,0,0,3,9,0.0,7.626160147822247e-09
longformer,100,10,2,44,0,0,3,10,0.0,7.626160147822247e-09
longformer,100,10,2,44,0,0,3,11,0.0,7.626160147822247e-09
longformer,100,10,2,45,0,1,3,0,0.0,7.156433223798331e-09
longformer,100,10,2,45,0,1,3,1,0.0,7.156433223798331e-09
longformer,100,10,2,45,0,1,3,2,0.0,7.156433223798331e-09
longformer,100,10,2,45,0,1,3,3,0.0,7.156433223798331e-09
longformer,100,10,2,45,0,1,3,4,0.0,7.156433223798331e-09
longformer,100,10,2,45,0,1,3,5,0.0,7.156433223798331e-09
longformer,100,10,2,45,0,1,3,6,0.0,7.156433223798331e-09
longformer,100,10,2,45,0,1,3,7,0.0,7.156433223798331e-09
longformer,100,10,2,45,0,1,3,8,0.0,7.156433223798331e-09
longformer,100,10,2,45,0,1,3,9,0.0,7.156433223798331e-09
longformer,100,10,2,45,0,1,3,10,0.0,7.156433223798331e-09
longformer,100,10,2,45,0,1,3,11,0.0,7.156433223798331e-09
longformer,100,10,2,46,0,2,0,0,0.0,6.963015941607864e-09
longformer,100,10,2,46,0,2,0,1,0.0,6.963015941607864e-09
longformer,100,10,2,46,0,2,0,2,0.0,6.963015941607864e-09
longformer,100,10,2,46,0,2,0,3,0.0,6.963015941607864e-09
longformer,100,10,2,46,0,2,0,4,0.0,6.963015941607864e-09
longformer,100,10,2,46,0,2,0,5,0.0,6.963015941607864e-09
longformer,100,10,2,46,0,2,0,6,0.0,6.963015941607864e-09
longformer,100,10,2,46,0,2,0,7,0.0,6.963015941607864e-09
longformer,100,10,2,46,0,2,0,8,0.0,6.963015941607864e-09
longformer,100,10,2,46,0,2,0,9,0.0,6.963015941607864e-09
longformer,100,10,2,46,0,2,0,10,0.0,6.963015941607864e-09
longformer,100,10,2,46,0,2,0,11,0.0,6.963015941607864e-09
longformer,100,10,2,47,0,0,2,0,0.0,7.073539975976928e-09
longformer,100,10,2,47,0,0,2,1,0.0,7.073539975976928e-09
longformer,100,10,2,47,0,0,2,2,0.0,7.073539975976928e-09
longformer,100,10,2,47,0,0,2,3,0.0,7.073539975976928e-09
longformer,100,10,2,47,0,0,2,4,0.0,7.073539975976928e-09
longformer,100,10,2,47,0,0,2,5,0.0,7.073539975976928e-09
longformer,100,10,2,47,0,0,2,6,0.0,7.073539975976928e-09
longformer,100,10,2,47,0,0,2,7,0.0,7.073539975976928e-09
longformer,100,10,2,47,0,0,2,8,0.0,7.073539975976928e-09
longformer,100,10,2,47,0,0,2,9,0.0,7.073539975976928e-09
longformer,100,10,2,47,0,0,2,10,0.0,7.073539975976928e-09
longformer,100,10,2,47,0,0,2,11,0.0,7.073539975976928e-09
longformer,100,10,2,48,0,2,0,0,0.0,7.488005770994732e-09
longformer,100,10,2,48,0,2,0,1,0.0,7.488005770994732e-09
longformer,100,10,2,48,0,2,0,2,0.0,7.488005770994732e-09
longformer,100,10,2,48,0,2,0,3,0.0,7.488005770994732e-09
longformer,100,10,2,48,0,2,0,4,0.0,7.488005770994732e-09
longformer,100,10,2,48,0,2,0,5,0.0,7.488005770994732e-09
longformer,100,10,2,48,0,2,0,6,0.0,7.488005770994732e-09
longformer,100,10,2,48,0,2,0,7,0.0,7.488005770994732e-09
longformer,100,10,2,48,0,2,0,8,0.0,7.488005770994732e-09
longformer,100,10,2,48,0,2,0,9,0.0,7.488005770994732e-09
longformer,100,10,2,48,0,2,0,10,0.0,7.488005770994732e-09
longformer,100,10,2,48,0,2,0,11,0.0,7.488005770994732e-09
longformer,100,10,2,49,0,3,0,0,0.0,7.791946643465053e-09
longformer,100,10,2,49,0,3,0,1,0.0,7.791946643465053e-09
longformer,100,10,2,49,0,3,0,2,0.0,7.791946643465053e-09
longformer,100,10,2,49,0,3,0,3,0.0,7.791946643465053e-09
longformer,100,10,2,49,0,3,0,4,0.0,7.791946643465053e-09
longformer,100,10,2,49,0,3,0,5,0.0,7.791946643465053e-09
longformer,100,10,2,49,0,3,0,6,0.0,7.791946643465053e-09
longformer,100,10,2,49,0,3,0,7,0.0,7.791946643465053e-09
longformer,100,10,2,49,0,3,0,8,0.0,7.791946643465053e-09
longformer,100,10,2,49,0,3,0,9,0.0,7.791946643465053e-09
longformer,100,10,2,49,0,3,0,10,0.0,7.791946643465053e-09
longformer,100,10,2,49,0,3,0,11,0.0,7.791946643465053e-09
longformer,100,10,3,0,0,0,1,0,0.0,7.377480848447249e-09
longformer,100,10,3,0,0,0,1,1,0.0,7.377480848447249e-09
longformer,100,10,3,0,0,0,1,2,0.0,7.377480848447249e-09
longformer,100,10,3,0,0,0,1,3,0.0,7.377480848447249e-09
longformer,100,10,3,0,0,0,1,4,0.0,7.377480848447249e-09
longformer,100,10,3,0,0,0,1,5,0.0,7.377480848447249e-09
longformer,100,10,3,0,0,0,1,6,0.0,7.377480848447249e-09
longformer,100,10,3,0,0,0,1,7,0.0,7.377480848447249e-09
longformer,100,10,3,0,0,0,1,8,0.0,7.377480848447249e-09
longformer,100,10,3,0,0,0,1,9,0.0,7.377480848447249e-09
longformer,100,10,3,0,0,0,1,10,0.0,7.377480848447249e-09
longformer,100,10,3,0,0,0,1,11,0.0,7.377480848447249e-09
longformer,100,10,3,1,1,1,1,0,0.0,6.410395769762545e-09
longformer,100,10,3,1,1,1,1,1,0.0,6.410395769762545e-09
longformer,100,10,3,1,1,1,1,2,0.0,6.410395769762545e-09
longformer,100,10,3,1,1,1,1,3,0.0,6.410395769762545e-09
longformer,100,10,3,1,1,1,1,4,0.0,6.410395769762545e-09
longformer,100,10,3,1,1,1,1,5,0.0,6.410395769762545e-09
longformer,100,10,3,1,1,1,1,6,0.0,6.410395769762545e-09
longformer,100,10,3,1,1,1,1,7,0.0,6.410395769762545e-09
longformer,100,10,3,1,1,1,1,8,0.0,6.410395769762545e-09
longformer,100,10,3,1,1,1,1,9,0.0,6.410395769762545e-09
longformer,100,10,3,1,1,1,1,10,0.0,6.410395769762545e-09
longformer,100,10,3,1,1,1,1,11,0.0,6.410395769762545e-09
longformer,100,10,3,2,1,2,2,0,0.0,7.073539975976928e-09
longformer,100,10,3,2,1,2,2,1,0.0,7.073539975976928e-09
longformer,100,10,3,2,1,2,2,2,0.0,7.073539975976928e-09
longformer,100,10,3,2,1,2,2,3,0.0,7.073539975976928e-09
longformer,100,10,3,2,1,2,2,4,0.0,7.073539975976928e-09
longformer,100,10,3,2,1,2,2,5,0.0,7.073539975976928e-09
longformer,100,10,3,2,1,2,2,6,0.0,7.073539975976928e-09
longformer,100,10,3,2,1,2,2,7,0.0,7.073539975976928e-09
longformer,100,10,3,2,1,2,2,8,0.0,7.073539975976928e-09
longformer,100,10,3,2,1,2,2,9,0.0,7.073539975976928e-09
longformer,100,10,3,2,1,2,2,10,0.0,7.073539975976928e-09
longformer,100,10,3,2,1,2,2,11,0.0,7.073539975976928e-09
longformer,100,10,3,3,0,3,2,0,0.0,6.824860676601929e-09
longformer,100,10,3,3,0,3,2,1,0.0,6.824860676601929e-09
longformer,100,10,3,3,0,3,2,2,0.0,6.824860676601929e-09
longformer,100,10,3,3,0,3,2,3,0.0,6.824860676601929e-09
longformer,100,10,3,3,0,3,2,4,0.0,6.824860676601929e-09
longformer,100,10,3,3,0,3,2,5,0.0,6.824860676601929e-09
longformer,100,10,3,3,0,3,2,6,0.0,6.824860676601929e-09
longformer,100,10,3,3,0,3,2,7,0.0,6.824860676601929e-09
longformer,100,10,3,3,0,3,2,8,0.0,6.824860676601929e-09
longformer,100,10,3,3,0,3,2,9,0.0,6.824860676601929e-09
longformer,100,10,3,3,0,3,2,10,0.0,6.824860676601929e-09
longformer,100,10,3,3,0,3,2,11,0.0,6.824860676601929e-09
longformer,100,10,3,4,0,3,0,0,0.0,7.957732250929439e-09
longformer,100,10,3,4,0,3,0,1,0.0,7.957732250929439e-09
longformer,100,10,3,4,0,3,0,2,0.0,7.957732250929439e-09
longformer,100,10,3,4,0,3,0,3,0.0,7.957732250929439e-09
longformer,100,10,3,4,0,3,0,4,0.0,7.957732250929439e-09
longformer,100,10,3,4,0,3,0,5,0.0,7.957732250929439e-09
longformer,100,10,3,4,0,3,0,6,0.0,7.957732250929439e-09
longformer,100,10,3,4,0,3,0,7,0.0,7.957732250929439e-09
longformer,100,10,3,4,0,3,0,8,0.0,7.957732250929439e-09
longformer,100,10,3,4,0,3,0,9,0.0,7.957732250929439e-09
longformer,100,10,3,4,0,3,0,10,0.0,7.957732250929439e-09
longformer,100,10,3,4,0,3,0,11,0.0,7.957732250929439e-09
longformer,100,10,3,5,1,1,1,0,0.0,7.322219275351927e-09
longformer,100,10,3,5,1,1,1,1,0.0,7.322219275351927e-09
longformer,100,10,3,5,1,1,1,2,0.0,7.322219275351927e-09
longformer,100,10,3,5,1,1,1,3,0.0,7.322219275351927e-09
longformer,100,10,3,5,1,1,1,4,0.0,7.322219275351927e-09
longformer,100,10,3,5,1,1,1,5,0.0,7.322219275351927e-09
longformer,100,10,3,5,1,1,1,6,0.0,7.322219275351927e-09
longformer,100,10,3,5,1,1,1,7,0.0,7.322219275351927e-09
longformer,100,10,3,5,1,1,1,8,0.0,7.322219275351927e-09
longformer,100,10,3,5,1,1,1,9,0.0,7.322219275351927e-09
longformer,100,10,3,5,1,1,1,10,0.0,7.322219275351927e-09
longformer,100,10,3,5,1,1,1,11,0.0,7.322219275351927e-09
longformer,100,10,3,6,1,1,1,0,0.0,7.70905295155444e-09
longformer,100,10,3,6,1,1,1,1,0.0,7.70905295155444e-09
longformer,100,10,3,6,1,1,1,2,0.0,7.70905295155444e-09
longformer,100,10,3,6,1,1,1,3,0.0,7.70905295155444e-09
longformer,100,10,3,6,1,1,1,4,0.0,7.70905295155444e-09
longformer,100,10,3,6,1,1,1,5,0.0,7.70905295155444e-09
longformer,100,10,3,6,1,1,1,6,0.0,7.70905295155444e-09
longformer,100,10,3,6,1,1,1,7,0.0,7.70905295155444e-09
longformer,100,10,3,6,1,1,1,8,0.0,7.70905295155444e-09
longformer,100,10,3,6,1,1,1,9,0.0,7.70905295155444e-09
longformer,100,10,3,6,1,1,1,10,0.0,7.70905295155444e-09
longformer,100,10,3,6,1,1,1,11,0.0,7.70905295155444e-09
longformer,100,10,3,7,1,0,0,0,0.0,8.095886627756954e-09
longformer,100,10,3,7,1,0,0,1,0.0,8.095886627756954e-09
longformer,100,10,3,7,1,0,0,2,0.0,8.095886627756954e-09
longformer,100,10,3,7,1,0,0,3,0.0,8.095886627756954e-09
longformer,100,10,3,7,1,0,0,4,0.0,8.095886627756954e-09
longformer,100,10,3,7,1,0,0,5,0.0,8.095886627756954e-09
longformer,100,10,3,7,1,0,0,6,0.0,8.095886627756954e-09
longformer,100,10,3,7,1,0,0,7,0.0,8.095886627756954e-09
longformer,100,10,3,7,1,0,0,8,0.0,8.095886627756954e-09
longformer,100,10,3,7,1,0,0,9,0.0,8.095886627756954e-09
longformer,100,10,3,7,1,0,0,10,0.0,8.095886627756954e-09
longformer,100,10,3,7,1,0,0,11,0.0,8.095886627756954e-09
longformer,100,10,3,8,0,3,0,0,0.0,7.598528917185376e-09
longformer,100,10,3,8,0,3,0,1,0.0,7.598528917185376e-09
longformer,100,10,3,8,0,3,0,2,0.0,7.598528917185376e-09
longformer,100,10,3,8,0,3,0,3,0.0,7.598528917185376e-09
longformer,100,10,3,8,0,3,0,4,0.0,7.598528917185376e-09
longformer,100,10,3,8,0,3,0,5,0.0,7.598528917185376e-09
longformer,100,10,3,8,0,3,0,6,0.0,7.598528917185376e-09
longformer,100,10,3,8,0,3,0,7,0.0,7.598528917185376e-09
longformer,100,10,3,8,0,3,0,8,0.0,7.598528917185376e-09
longformer,100,10,3,8,0,3,0,9,0.0,7.598528917185376e-09
longformer,100,10,3,8,0,3,0,10,0.0,7.598528917185376e-09
longformer,100,10,3,8,0,3,0,11,0.0,7.598528917185376e-09
longformer,100,10,3,9,1,0,0,0,0.0,6.8524919072388e-09
longformer,100,10,3,9,1,0,0,1,0.0,6.8524919072388e-09
longformer,100,10,3,9,1,0,0,2,0.0,6.8524919072388e-09
longformer,100,10,3,9,1,0,0,3,0.0,6.8524919072388e-09
longformer,100,10,3,9,1,0,0,4,0.0,6.8524919072388e-09
longformer,100,10,3,9,1,0,0,5,0.0,6.8524919072388e-09
longformer,100,10,3,9,1,0,0,6,0.0,6.8524919072388e-09
longformer,100,10,3,9,1,0,0,7,0.0,6.8524919072388e-09
longformer,100,10,3,9,1,0,0,8,0.0,6.8524919072388e-09
longformer,100,10,3,9,1,0,0,9,0.0,6.8524919072388e-09
longformer,100,10,3,9,1,0,0,10,0.0,6.8524919072388e-09
longformer,100,10,3,9,1,0,0,11,0.0,6.8524919072388e-09
longformer,100,10,3,10,1,0,0,0,0.0,7.515636113453183e-09
longformer,100,10,3,10,1,0,0,1,0.0,7.515636113453183e-09
longformer,100,10,3,10,1,0,0,2,0.0,7.515636113453183e-09
longformer,100,10,3,10,1,0,0,3,0.0,7.515636113453183e-09
longformer,100,10,3,10,1,0,0,4,0.0,7.515636113453183e-09
longformer,100,10,3,10,1,0,0,5,0.0,7.515636113453183e-09
longformer,100,10,3,10,1,0,0,6,0.0,7.515636113453183e-09
longformer,100,10,3,10,1,0,0,7,0.0,7.515636113453183e-09
longformer,100,10,3,10,1,0,0,8,0.0,7.515636113453183e-09
longformer,100,10,3,10,1,0,0,9,0.0,7.515636113453183e-09
longformer,100,10,3,10,1,0,0,10,0.0,7.515636113453183e-09
longformer,100,10,3,10,1,0,0,11,0.0,7.515636113453183e-09
longformer,100,10,3,11,1,1,1,0,0.0,6.6314438385006724e-09
longformer,100,10,3,11,1,1,1,1,0.0,6.6314438385006724e-09
longformer,100,10,3,11,1,1,1,2,0.0,6.6314438385006724e-09
longformer,100,10,3,11,1,1,1,3,0.0,6.6314438385006724e-09
longformer,100,10,3,11,1,1,1,4,0.0,6.6314438385006724e-09
longformer,100,10,3,11,1,1,1,5,0.0,6.6314438385006724e-09
longformer,100,10,3,11,1,1,1,6,0.0,6.6314438385006724e-09
longformer,100,10,3,11,1,1,1,7,0.0,6.6314438385006724e-09
longformer,100,10,3,11,1,1,1,8,0.0,6.6314438385006724e-09
longformer,100,10,3,11,1,1,1,9,0.0,6.6314438385006724e-09
longformer,100,10,3,11,1,1,1,10,0.0,6.6314438385006724e-09
longformer,100,10,3,11,1,1,1,11,0.0,6.6314438385006724e-09
longformer,100,10,3,12,0,0,3,0,0.0,7.653790490280699e-09
longformer,100,10,3,12,0,0,3,1,0.0,7.653790490280699e-09
longformer,100,10,3,12,0,0,3,2,0.0,7.653790490280699e-09
longformer,100,10,3,12,0,0,3,3,0.0,7.653790490280699e-09
longformer,100,10,3,12,0,0,3,4,0.0,7.653790490280699e-09
longformer,100,10,3,12,0,0,3,5,0.0,7.653790490280699e-09
longformer,100,10,3,12,0,0,3,6,0.0,7.653790490280699e-09
longformer,100,10,3,12,0,0,3,7,0.0,7.653790490280699e-09
longformer,100,10,3,12,0,0,3,8,0.0,7.653790490280699e-09
longformer,100,10,3,12,0,0,3,9,0.0,7.653790490280699e-09
longformer,100,10,3,12,0,0,3,10,0.0,7.653790490280699e-09
longformer,100,10,3,12,0,0,3,11,0.0,7.653790490280699e-09
longformer,100,10,3,13,0,0,3,0,0.0,7.156433223798331e-09
longformer,100,10,3,13,0,0,3,1,0.0,7.156433223798331e-09
longformer,100,10,3,13,0,0,3,2,0.0,7.156433223798331e-09
longformer,100,10,3,13,0,0,3,3,0.0,7.156433223798331e-09
longformer,100,10,3,13,0,0,3,4,0.0,7.156433223798331e-09
longformer,100,10,3,13,0,0,3,5,0.0,7.156433223798331e-09
longformer,100,10,3,13,0,0,3,6,0.0,7.156433223798331e-09
longformer,100,10,3,13,0,0,3,7,0.0,7.156433223798331e-09
longformer,100,10,3,13,0,0,3,8,0.0,7.156433223798331e-09
longformer,100,10,3,13,0,0,3,9,0.0,7.156433223798331e-09
longformer,100,10,3,13,0,0,3,10,0.0,7.156433223798331e-09
longformer,100,10,3,13,0,0,3,11,0.0,7.156433223798331e-09
longformer,100,10,3,14,0,0,3,0,0.0,6.824860676601929e-09
longformer,100,10,3,14,0,0,3,1,0.0,6.824860676601929e-09
longformer,100,10,3,14,0,0,3,2,0.0,6.824860676601929e-09
longformer,100,10,3,14,0,0,3,3,0.0,6.824860676601929e-09
longformer,100,10,3,14,0,0,3,4,0.0,6.824860676601929e-09
longformer,100,10,3,14,0,0,3,5,0.0,6.824860676601929e-09
longformer,100,10,3,14,0,0,3,6,0.0,6.824860676601929e-09
longformer,100,10,3,14,0,0,3,7,0.0,6.824860676601929e-09
longformer,100,10,3,14,0,0,3,8,0.0,6.824860676601929e-09
longformer,100,10,3,14,0,0,3,9,0.0,6.824860676601929e-09
longformer,100,10,3,14,0,0,3,10,0.0,6.824860676601929e-09
longformer,100,10,3,14,0,0,3,11,0.0,6.824860676601929e-09
longformer,100,10,3,15,1,0,0,0,0.0,8.26167312339976e-09
longformer,100,10,3,15,1,0,0,1,0.0,8.26167312339976e-09
longformer,100,10,3,15,1,0,0,2,0.0,8.26167312339976e-09
longformer,100,10,3,15,1,0,0,3,0.0,8.26167312339976e-09
longformer,100,10,3,15,1,0,0,4,0.0,8.26167312339976e-09
longformer,100,10,3,15,1,0,0,5,0.0,8.26167312339976e-09
longformer,100,10,3,15,1,0,0,6,0.0,8.26167312339976e-09
longformer,100,10,3,15,1,0,0,7,0.0,8.26167312339976e-09
longformer,100,10,3,15,1,0,0,8,0.0,8.26167312339976e-09
longformer,100,10,3,15,1,0,0,9,0.0,8.26167312339976e-09
longformer,100,10,3,15,1,0,0,10,0.0,8.26167312339976e-09
longformer,100,10,3,15,1,0,0,11,0.0,8.26167312339976e-09
longformer,100,10,3,16,1,1,1,0,0.0,6.741967872869736e-09
longformer,100,10,3,16,1,1,1,1,0.0,6.741967872869736e-09
longformer,100,10,3,16,1,1,1,2,0.0,6.741967872869736e-09
longformer,100,10,3,16,1,1,1,3,0.0,6.741967872869736e-09
longformer,100,10,3,16,1,1,1,4,0.0,6.741967872869736e-09
longformer,100,10,3,16,1,1,1,5,0.0,6.741967872869736e-09
longformer,100,10,3,16,1,1,1,6,0.0,6.741967872869736e-09
longformer,100,10,3,16,1,1,1,7,0.0,6.741967872869736e-09
longformer,100,10,3,16,1,1,1,8,0.0,6.741967872869736e-09
longformer,100,10,3,16,1,1,1,9,0.0,6.741967872869736e-09
longformer,100,10,3,16,1,1,1,10,0.0,6.741967872869736e-09
longformer,100,10,3,16,1,1,1,11,0.0,6.741967872869736e-09
longformer,100,10,3,17,1,2,2,0,0.0,7.736684182191311e-09
longformer,100,10,3,17,1,2,2,1,0.0,7.736684182191311e-09
longformer,100,10,3,17,1,2,2,2,0.0,7.736684182191311e-09
longformer,100,10,3,17,1,2,2,3,0.0,7.736684182191311e-09
longformer,100,10,3,17,1,2,2,4,0.0,7.736684182191311e-09
longformer,100,10,3,17,1,2,2,5,0.0,7.736684182191311e-09
longformer,100,10,3,17,1,2,2,6,0.0,7.736684182191311e-09
longformer,100,10,3,17,1,2,2,7,0.0,7.736684182191311e-09
longformer,100,10,3,17,1,2,2,8,0.0,7.736684182191311e-09
longformer,100,10,3,17,1,2,2,9,0.0,7.736684182191311e-09
longformer,100,10,3,17,1,2,2,10,0.0,7.736684182191311e-09
longformer,100,10,3,17,1,2,2,11,0.0,7.736684182191311e-09
longformer,100,10,3,18,0,1,2,0,0.0,6.990647172244735e-09
longformer,100,10,3,18,0,1,2,1,0.0,6.990647172244735e-09
longformer,100,10,3,18,0,1,2,2,0.0,6.990647172244735e-09
longformer,100,10,3,18,0,1,2,3,0.0,6.990647172244735e-09
longformer,100,10,3,18,0,1,2,4,0.0,6.990647172244735e-09
longformer,100,10,3,18,0,1,2,5,0.0,6.990647172244735e-09
longformer,100,10,3,18,0,1,2,6,0.0,6.990647172244735e-09
longformer,100,10,3,18,0,1,2,7,0.0,6.990647172244735e-09
longformer,100,10,3,18,0,1,2,8,0.0,6.990647172244735e-09
longformer,100,10,3,18,0,1,2,9,0.0,6.990647172244735e-09
longformer,100,10,3,18,0,1,2,10,0.0,6.990647172244735e-09
longformer,100,10,3,18,0,1,2,11,0.0,6.990647172244735e-09
longformer,100,10,3,19,0,3,0,0,0.0,8.206411550304438e-09
longformer,100,10,3,19,0,3,0,1,0.0,8.206411550304438e-09
longformer,100,10,3,19,0,3,0,2,0.0,8.206411550304438e-09
longformer,100,10,3,19,0,3,0,3,0.0,8.206411550304438e-09
longformer,100,10,3,19,0,3,0,4,0.0,8.206411550304438e-09
longformer,100,10,3,19,0,3,0,5,0.0,8.206411550304438e-09
longformer,100,10,3,19,0,3,0,6,0.0,8.206411550304438e-09
longformer,100,10,3,19,0,3,0,7,0.0,8.206411550304438e-09
longformer,100,10,3,19,0,3,0,8,0.0,8.206411550304438e-09
longformer,100,10,3,19,0,3,0,9,0.0,8.206411550304438e-09
longformer,100,10,3,19,0,3,0,10,0.0,8.206411550304438e-09
longformer,100,10,3,19,0,3,0,11,0.0,8.206411550304438e-09
longformer,100,10,3,20,0,3,2,0,0.0,7.653790490280699e-09
longformer,100,10,3,20,0,3,2,1,0.0,7.653790490280699e-09
longformer,100,10,3,20,0,3,2,2,0.0,7.653790490280699e-09
longformer,100,10,3,20,0,3,2,3,0.0,7.653790490280699e-09
longformer,100,10,3,20,0,3,2,4,0.0,7.653790490280699e-09
longformer,100,10,3,20,0,3,2,5,0.0,7.653790490280699e-09
longformer,100,10,3,20,0,3,2,6,0.0,7.653790490280699e-09
longformer,100,10,3,20,0,3,2,7,0.0,7.653790490280699e-09
longformer,100,10,3,20,0,3,2,8,0.0,7.653790490280699e-09
longformer,100,10,3,20,0,3,2,9,0.0,7.653790490280699e-09
longformer,100,10,3,20,0,3,2,10,0.0,7.653790490280699e-09
